text_1,text_2,label,explanation,human_explanation
A black and white dog is climbing stairs in the snow.,Two dogs are climbing stairs.,0,A black and white dog could be one of the two dogs climbing stairs.,"If a dog is climbing stairs in the snow, then the dogs are climbing stairs still."
"A man with long hair is making an ""OK"" sign with his hand while he walks down a street.",A man is walking outdoors.,0,"The man with long hair is outside while making the ""OK"" sign and walking down the street.",A man with long hair is a man. the fact that he walks down a street implies that he is walking outdoors.
A happy couple enjoying their open air wedding.,the marriage was outdoors,0,"The wedding ceremony, where the happy couple is, took place in the open air.",An open air wedding is a marriage held outdoors.
A group of people hold on to a long skinny object.,No one is holding on to an object,2,"If a group of people are holding onto a long skinny object, it contradicts the hypothesis that no one is holding onto an object.","People are holding the object in the first sentence, in the second no one is holding it (it must be on an inanimate object)."
A person climbing a large moss-covered rock,A climber is scaling a big rock.,0,A climber scaling a big rock is a person climbing a large moss-covered rock.,CLIMBING AND SCALING IS THE SAME THING.
A brown and white dog is paddling through deep water in a blue container.,A brown and white dog naps on the floor.,2,"While a brown and white dog may be capable of napping on the floor after paddling through deep water in a blue container, the premise does not provide evidence for this specific nap occurring.",a dog is padding or naps but not both at the same time
A woman talks into the hear of a man holding a glass of beer.,The man is drinking an IPA.,1,"If a woman is talking into a man's ear, he is not drinking from the glass of beer, leaving the possibility that the glass contains an IPA.",Beer is not necessarily an IPA.
"A woman looking in a telescope to look at something really small, most likely some sort of science lab.",The woman is a scientist.,0,A scientist often uses a telescope in a science lab to observe small objects.,The woman is a scientist in a science lab.
Man in field conversing with cows.,The man is standing inside by the sink.,2,The man's location being in a field conversing with cows is incompatible with him standing inside by the sink.,Standing is different from conversing.
A man with a beard dressed in a top hat entertains a crowd.,The emcee warms up the audience before the first act.,1,"If a man is wearing a top hat and entertaining a crowd, he could be the emcee warming up the audience before the first act.","We have no idea if he is a emcee, he could be anyone."
"Workers, adorning hard hats, are helping to complete a project.",the workers are helping,0,The workers are adorning hard hats while helping to complete a project.,The workers are helping to complete the project.
The man in the green shirt is smiling and holding an axe.,The smiling man is holding an axe,0,"The man in the green shirt, who is smiling, is holding an object, which is an axe.",''The man in the green shirt is smiling''  is a rephrasing of ''  The smiling man ''
People looking around a sidewalk sale in the city.,The people are looking for deals.,1,"If people are looking around a sidewalk sale, they are likely searching for good deals.",Not all people looking around a sidewalk sale in the city are looking for deals.
A group of people are on a stone street and waving up at the camera.,"A crowd of people are in the street, waving.",0,A group of people in a street waving up at the camera can be considered a crowd.,"Group and crowd mean the same thing.  ""People are in the street, waving""  is just a reiteration of sentence 1 with less detail."
Four children are in an industrial kitchen looking at a recipe with the ingredients on the table in front of them.,There is no one in the kitchen,2,"The presence of children in the kitchen, indicated by the premise, contradicts the hypothesis that there is no one in the kitchen.",Is the kitchen has four children or there is no one
This city street looks like it is in London.,A city street.,0,"The hypothesis describes a generic city street, which is consistent with the premise's description of a city street in London.",London is considered a city.
An Asian woman wearing turquoise stands near a tree and a motorcycle.,The woman sits on her motorcycle in a parking lot.,2,"Although the premise doesn't specify the location, it's possible that the woman moves her motorcycle to a parking lot and sits on it.","The woman is either standing near the motorcycle, or sitting on the motorcycle, can't do both at once."
A man wearing a white hard hat and orange vest is working in a dusty environment.,A man wearing a  hard hat and orange vest is working in a dusty environment.,0,The man is wearing a white hard hat and orange vest while working in a dusty environment.,a man wearing a hard hat and orange vest is working in a dusty environment is the same as a man wearing a hard hat and orange vest is working in a dusty environment
"There is a dog laying on the floor and another standing over him, licking his ear.",Animals have a fight.,2,"While the dog on the floor is not showing signs of fighting, the act of one dog licking another's ear can sometimes be a part of dominance displays in dogs, which might be perceived as a form of conflict or tension between them.",The animals can't have a fight while laying on the floor.
"Two boys, one wearing blue and the other wearing white, are riding their bikes off a large jump on a dirt trail surrounded by trees.",Two boys are racing in the woods.,1,The boys are engaged in a competitive activity while riding their bikes on the dirt trail.,People can ride bikes on dirt trails even when they are not racing. A dirt trail surrounded by trees doesn't mean that the trail is located in the woods.
"The two young children are in black and white face paint and costumes while riding in a stroller, they are being pushed by a man also in face paint and a costume",Children are going for a ride.,0,"The children are being transported in a stroller while dressed in costumes, which is a form of going for a ride.","The children are riding, and ride is a different form of the verb."
Two young men are at a party.,Two young men arguing.,2,"Two young men are present at a party, providing a setting where arguments could occur.",party is contradictory to arguing
A middle-aged woman jogging along a trail in the wilderness.,The woman is laying down.,2,"If the woman is jogging, she is not laying down.",A woman who is jogging is not laying down
Men play some type of sport on the field with what looks like hockey sticks.,The men are playing cards in a dark room.,2,"If the objects resemble hockey sticks, they are unlikely to be used for playing cards.",Playing cards isn't a sport on the field.
A man standing next an older silver van.,The man is observing his vehicle for scratches.,1,"If the man is standing next to a silver van, it could be his vehicle and he might be checking it for scratches.",We don't know that the man standing next to the older silver van is the owner observing it for scratches.
"Two women walk on a sidewalk in the rain, carrying umbrellas.",The women are outside,0,The women are using umbrellas because it is raining outside.,A sidewalk in the rain is only found outside.
A man in a blue shirt walks a bull with rope wrapped around its horns.,A man is bull fighting.,0,A man walking a bull with a rope around its horns could be practicing for a bullfight.,the bull the man is fighting has rope wrapped around it horns
A person wearing a hat and a blue shirt carries their items on a bike in a marketplace.,the person is empty handed.,2,"If a person is carrying items on a bike, they are not empty-handed.",A person who carries something cannot be empty handed.
A woman wearing a blue coat in a lake fishing.,Woman wearing a bikini dances in a lake.,2,"If wearing a coat and fishing in a lake can be done by a woman, then it's possible for a woman to engage in a different activity, like dancing, while in the same location.",A coat and a bikini are not the same thing.
A worker wearing a blue lab coat and pink sweater reviews products.,The lab worker is looking at items.,0,"The lab worker, who is dressed in a blue lab coat and pink sweater, is examining products, which can be interpreted as looking at items.",Worker wearing a blue lab coat is looking at items.
An African tribe is standing in their garden with the forest in the background.,African people are standing outside.,0,"The people in the African tribe are located in an outdoor setting, which aligns with the hypothesis that African people are standing outside.",An African people standing outside in the forest.
A person in a turquoise vest is sitting on a stone bench with a few other people.,People sit on a bench.,0,The people sitting on the stone bench include a person wearing a turquoise vest.,A person with few other people are sitting on stone bench
A female mountain climber stands beside a mountain watching the steam rise from it.,The woman is standing outdoors.,0,"The steam rising from the mountain indicates an outdoor location, where the female mountain climber is standing.",Woman is a female.
A person surfing a wave.,A human outside.,0,"Surfing takes place outside, involving a human riding a wave.",A person is a human and a wave is outside so if a person is surfing a wave then a human is outside.
An Indian girl carries a basket of goods on her head.,An indian girl walks with a basket on her head.,0,The Indian girl is moving with a basket of goods on her head.,The girl carrying a basket of goods on her head must be on foot and walking.
People watch as a man in an orange shirt holds someone with a baboon mask over his head.,Man running in a Marathorn,2,"The man wearing an orange shirt could be participating in a marathon, and the person with the baboon mask could be a participant or mascot for the same event.",Man either  holds someone or is running in a Marathon.
A man and woman who are standing outside in the grass doing a photo shoot.,The man and women are outside.,0,"In the premise, it is stated that the man and woman are outside in the grass, which directly supports the hypothesis that the man and woman are outside.",A man and woman have to be outside to do an outdoor photo shoot.
Construction workers are painting.,Men are patinting a wall.,1,"Construction workers are a group that can include men, and they are performing the action of painting, which can be done to a wall.",Not all construction workers are men.
A group of people in matching outfits hiking up a trail with one person lagging behind.,The person lagging behind has a broken femur.,1,"The fact that one person is lagging behind the group while hiking up a trail could indicate that they are experiencing difficulty or pain, such as from a broken femur.",It is unlikely someone is walking with a broken femur.
"Three young men, two riding a motorbike on a busy street, looking at something and smiling.","Three men that are family, wave at each other as they pass by.",1,"The young men's smiles suggest they are recognizing and greeting familiar faces, but the premise does not specify that they are waving.","men,  doesn't always mean family,"
Students in matching uniforms in a city stand in groups.,Students are playing kickball.,2,"If students are in uniforms and standing in groups, they could be organized for a sports game like kickball.",Students can either stand in groups or play kickball.
"The woman, in the beret, is in the process of writing information in regard to what she sees in the microscope.",she is looking at bacteria,1,"The woman wearing a beret could be observing microscopic organisms, which could include bacteria.",Microscope is not only used to look bacteria
A few soldiers have a discussion while onlookers stand nearby.,Soldiers in a tank discuss strategy for attacking the enemy.,2,"The soldiers having a discussion could be about any topic, including strategy for attacking the enemy, regardless of whether they are in a tank or not.",There would not be onlookers near a tank in the middle of a war effort.
asian men sit on a bench.,Men reclining on a bench after a long day of manual labor.,1,The men sitting on the bench could be taking a rest after a day of manual labor.,"The first sentence mentions the men merely sitting and not reclining. Also, there is not mention of the men completing manual labor after a long day."
Two kids running down a sand dune to the beach.,Children running to go play,0,"The kids are running in the direction of the beach, likely with the intention of playing there.",Children commonly play at the beach.
Child using their imagination with a tripod.,A child is playing.,0,A child using their imagination with a tripod can be a form of play.,A childing playing would imply they are using their imagination.
People in the buffet line the Northern Michigan Regional Wine& Food Festival.,People are lined up.,0,People are standing in a line at the Northern Michigan Regional Wine& Food Festival.,The people are in a buffet line so the people are lined up.
Grandfather and grandson walking hand in hand looking for fun.,A grandfather and grandson are walking.,0,The individuals walking hand in hand while looking for fun are a grandfather and grandson.,A grandfather and grandson are walking is another way to say grandfather and grandson walking.
"Two children and one young woman inside a straw hut, looking outwards.",Three people in a hut are laughing.,1,"If the young woman is with two children in a straw hut, they might be laughing together.",The people inside the hut are not necessarily laughing.
Little kids are on an amusement park ride.,Kids are having fun.,0,Being on an amusement park ride is a common activity for little kids to have fun.,Amusement park are meant for having fun.
A thin little boy leaps up over the waters and sticks his tongue out.,A thin boy leaps up over the waters and sticks his tongue out.,0,The boy's thinness is mentioned in both the premise and the hypothesis.,There is a thin boy who leaps up and sticks his tongue out.
"A street vegetable and fruit market is lit up at night, a shopper visible toward the back, hand shopping carts at the forefront, and at the bottom left a sign showing that artichokes are on sale for special price when you buy 3.",A street vegetable and fruit market is lit up at night,0,"The street vegetable and fruit market is illuminated at night, as evidenced by a shopper and hand shopping carts visible in the market.",A street vegetable and fruit market is lit up at night is repeated.
Food workers sort through new stock while wearing blue gloves.,The workers are not wearing gloves.,2,"If food workers are sorting through new stock, they would be wearing gloves to maintain hygiene.",The workers are either not wearing gloves or wearing blue gloves.
A clown posing for a picture with a rabbit in a hat.,the clown was doing balloon animals,2,"The clown's attention is focused on posing with the rabbit, not on making balloon animals.",The clown doing balloon animals is contradicting the clown posing for a picture in sentence 1.
A group of firemen standing.,A group of firemen gather together.,0,The firemen are together in a group while standing.,standing almost the same as gather together.
A group clad in white and blue assume a formation in the street.,The group is protesting.,1,"The group's clothing in white and blue could indicate a specific cause or organization, and assuming a formation in the street could suggest a coordinated effort to express a grievance or demand change, which is characteristic of protests.",Assuming a formation does not imply protesting.
a young girl in a striped bathing suit jumping in the ocean.,A girl builds a sandcastle at the beach.,2,"The girl, after jumping in the ocean, might want to create a beach scene complete with a sandcastle.",You can not build a sandcastle while jumping in the ocean.
Two men walking down a dirt path.,two people are riding bikes,2,"Two men walking down a dirt path are not necessarily riding bikes, as they could be traveling on foot.",You cannot be walking while riding a bike it is impossible.
Girl with turtleneck sweater and guy with large bushy hairdo wait to cross road.,The girl and guy are outside waiting to cross the street.,0,"The girl and guy, both outside, are waiting to cross the street while dressed in a turtleneck sweater and with a large bushy hairdo, respectively.",if people wait they are waiting
A man is holding a pole and smiling.,A guy grins while grasping a post.,0,"The man is holding a pole and grinning, which is expressed as a guy grasping a post and smiling.","Pole and post are the same thing, smiling and grin is the same thing"
A man wearing a white cap is taking a photo,A man is wearing a white cap.,0,The man taking a photo is wearing a white cap.,The man is wearing a white cap regardless of his action of taking a photo.
Two soccer players from opposing teams trying to get control of the ball before the other player does.,Two players from the other team are getting control of the ball before someone else.,0,"The players attempting to get control of the ball are from opposing teams, which means there are also players from the other team trying to do the same.",The other player is someone else.
Two man finish wrapping a billboard sign on a building that advertises Lombardi sports.,Two men are using sewing machines.,2,"Wrapping a billboard sign doesn't require the use of sewing machines, as there are other methods and tools commonly used for this task, such as vinyl wraps and adhesives.",Sewing machines and wrapping billboard is not the same action
A white dog is in the water.,A white dog swims in the water.,0,A white dog being in the water implies that it is capable of swimming in the water.,It is assumed if a dog is in the water then the dog swims in the water.
"A man wearing a white t-shirt and khaki pants with a tape measure is repairing shingles on a roof, surrounded by tools.",A man wearing a white shirt is measuring to cut shingles for a storm damaged roof.,1,"The man wearing a white t-shirt is using a tape measure while repairing shingles on a roof, which suggests he is measuring to cut the shingles.",the roof may not have been damaged by a storm.
One football player is trying to tackle another football player who is in mid-stride as a small crowd looks on from the sidelines.,A football player performing a tackle.,0,"The football player attempting to tackle the other player is performing a defensive move, which is a type of tackle.","The ""football player performing a tackle."" is the ""One football player "" attempting a tackle"
A woman is bagging groceries in a store.,A man is sleeping on his bed.,2,The woman bagging groceries is not a man sleeping on his bed.,A woman is not a man.  Bagging groceries is not the same as sleeping.
A man in a baseball cap is standing on a rocky beach at sunset with a fishing pole in his hands and the sun setting behind him.,A man standing on a beach after catching a fish.,1,"The man is holding a fishing pole, which suggests he may have been fishing before the sun set.",Not all man with a fishing pole in his hands just caught a fish.
A woman dressed in a pink jumpsuit is performing a martial arts or dance move in an outdoor covered area.,Woman teaching a self-defense class outdoors.,1,The woman in a pink jumpsuit could be demonstrating self-defense techniques to students in an outdoor covered area.,"Just because the woman is performing doesn't mean that she is teaching, nor do we know if she was practicing self-defense."
a couple of several people sitting on a ledge overlooking the beach,People are watching the sunset at a beach.,1,"The ledge they are sitting on overlooks the beach, suggesting they are facing the direction of the sunset.","People can sit on a ledge overlooking the beach at any time, doesn't have to be during sunset."
Three men stand on the bed of a truck in front of a lake.,Three men are in front of a lake.,0,The men in the premise are located in a position that is in front of the lake.,Men are in front of a lake is a rephrasing of men stand on the bed of a truck in front of a lake.
"Various people are trying to board a crowded, orange bus at night.",the people are women,1,The color of the bus doesn't indicate the gender of the people trying to board it.,Not everyone trying to board the bus may be a women.
a large black dog fighting with another large brown and black dog.,the cat is sleeping on the woman,2,"The presence of two large dogs fighting would likely wake a cat, making it unlikely for the cat to be sleeping on the woman.",The cat sleeping on the woman does not resemble a large black dog fighting with another large brown and black dog.
A group of men play croquet.,A group of men are playing soccer.,2,"Although both activities involve a group of men engaging in a sport, the specific sports are different.",Soccer and croquet are two different games.
a young boy playing in a pool.,The boy is standing on the sand.,2,"If the boy is playing in a pool, he is not necessarily standing on the sand.",The boy cannot be standing in the pool whilst playing in the sand.
The man in the green shirt is a street vendor.,A man wearing a green shirt is a street vendor,0,"The man wearing a green shirt is a street vendor, as indicated by the premise.","""man in the green shirt"" has the same meaning as ""man wearing a green shirt"""
A person attached to a harness is being dragged through the water.,A person in the water.,0,"A person being dragged through the water is still in the water, even if they are attached to a harness.","For a person to be dragged through the water, he must be in the water."
a group of people gathering outside.,Dogs gathering outside.,2,People gathering outside can include dog owners with their dogs.,A group of people are not dogs.
The rear end of an animal whose front end is underground.,A animal laying in the sun,1,The front end of the animal being underground does not necessarily mean the animal is not also basking in the sun with the rear end exposed.,The animal may not be laying in the sun.
Teenage girl wringing a mop.,A girl getting ready to mop the floors.,1,"The girl is using a mop, a common tool for floor cleaning, indicating her readiness to mop the floors.",wringing a mop does not imply getting ready to mop
A man with glasses is playing an electric guitar.,There is a girl that is playing the flute.,2,"Although the premise describes a man with glasses playing an electric guitar, it does not exclude the possibility of a girl playing the flute.",The person cannot be a man and a girl at the same time.
Man wearing a hat with an NBA logo and a black leather jacket reading a book while waiting for the subway.,the man has a hat on.,0,"The man is wearing a hat, as specified by the premise, and no information in the premise contradicts the hypothesis that he has a hat on.",A man with a hat on is reading a book waiting for the subway.
A little girl in blue is smiling whilst playing on a rope swing.,The little girl made the rope swing.,1,"If the little girl is smiling while playing on a rope swing, it's likely she set it up for herself.","If a little girl is playing on a rope swing, it does not follow that she made it."
"Couple talking and looking in same direction, man is using a cellphone and wearing a gray sweatshirt woman is wearing a black coat.",The man is using a cellphone,0,The man is holding a cellphone while talking and looking in the same direction as the woman.,A man can be part of a couple.
Women DJ at a evening garden party taking request from a male guest.,The man is requesting the woman play his favorite song.,1,"In this scenario, the man is specifying his musical preference to the woman DJ, indicating a request for his favorite song.",The simple fact that the man is making a request does not necessarily mean it is his favorite song.
A man is reading a novel while he is waiting at the laundromat.,The man is reading The Great Gatsby.,1,"If the man is reading a novel, it could be any novel, including The Great Gatsby.",You can not infer it is The Great Gatsby.
A trapeze artist climbing to the top of the trapeze.,The trapeze artist is performing at the circus.,1,Trapeze artists typically perform at the circus and climbing to the top of the trapeze is a common act in circuses.,"It cannot be inferred from the information that the trapeze artist is performing, much less that he is at the circus; he could be practicing, he could be exercising in a gym, etc."
A man wearing all black carrying a black trash bag is bending down to pick something up in a dirt lot.,A man has an umbrella.,1,The man could be picking up a black umbrella from the dirt lot.,Not all men carry an umbrella with them.
A bunch of shirtless guys with their hands up in the air.,All of the men are wearing winter coats.,2,"The men are not wearing their winter coats, as their hands are up in the air and not occupied by holding or carrying anything.",If they are wearing winter coats then they are covered and not considered shirtless.
Three women and a man in office garb stand around chatting.,a leader is deleivering a lecture to his employees,2,The people in office garb could be employees listening to a leader's chat.,Lectures are more stern than chatting.
An Asian woman in a misspelled t-shirt fans herself in the mid-afternoon sun while waiting for a bus in the city.,A woman is headed home after a day out,1,"If it's mid-afternoon and she's fanning herself while waiting for a bus, it suggests she's been out for some time and is now on her way home.",Just because a woman is waiting for a bus does not mean she is headed home after a day out. She could be on her way to a concert.
A baby in a Santa hat holds a Santa figure while laying on a brown sofa.,A baby is sleep on the sofa.,1,"The baby is in a Santa hat and holding a Santa figure, which suggests that the baby is awake and engaged, not sleeping.",laying  doesn't always mean  sleep
A hiker wearing an orange backpack is walking through long grass.,The grass is very short.,2,"The long grass would not be noticeable if the grass was very short, due to the hiker wearing an orange backpack.",the grass must be either very short or long
A man wearing black shirt and shorts playing guitar on a sidewalk while another man is sitting on the ground looking in the opposite direction.,A man is playing guitar.,0,"In the premise, a man can be seen playing guitar on a sidewalk.",A man playing a guitar on a sidewalk is simply playing guitar.
A woman with sandals and green shirt carries supplies down the street.,A woman is shopping.,2,"If a person is carrying supplies down the street, they might be shopping.","If she has supplies, then she is not shopping."
Two people grip the bar of a red structure.,People are holding onto something.,0,"The people are holding onto the bar of a red structure, which means they are holding onto something.",people grip the bar of a red structure means people are holding onto something
Four children in sleeping bags sleep on a floor.,Four children are sleeping in bright colored sleeping bags.,1,The color of the sleeping bags does not affect the number of children sleeping on the floor.,The bag must not be bright colored.
A redheaded woman walks through a crowded park.,A woman is dancing to Elvis while singing to a rapt audience.,2,"If the woman in the park has red hair, she could be anyone, including a performer preparing to dance to Elvis and sing to an audience.",walking and dancing are different actions
One of the members of KISS playing a white electric guitar in front of a black background.,The background was white.,2,"If one of the members of KISS is playing a white electric guitar, then the background cannot be white, as it would make the guitar less visible.",White and black are different.
Two men with orange safety hats are inspecting the stump of a recently cut down tree.,There are men outside.,0,The two men inspecting the tree stump are outside.,A tree is located outside.
Small children and a toddler surrounding tires on a deck.,The kids planned to move the tires on the deck.,1,The presence of children and a toddler near tires on a deck suggests a possibility of play or manipulation of the tires.,Kids surrounding tires doesn't necessarily mean that they planned to move them.
An athletic dodge ball player winds up to throw a ball and is captured mid throw.,The dodge ball player is sitting on the sidelines because he is not athletic.,2,"If the dodge ball player is being captured mid-throw, it suggests they are actively participating in the game, which contradicts the hypothesis that they are sitting on the sidelines.",Dodge ball player is either athletic or not athletic
Two women in a crowd are smiling together.,The women are alone sitting in the park.,2,"If the women are smiling together in a crowd, they could be alone in the park and smiling at something they see there.",The women are not alone since a crowd is a group of people.
a man sleeping on a bench outside with a white and black dog sitting next to him.,A man is seen petting his dog,2,"If a dog is sitting next to a man sleeping on a bench, it is plausible that the man is petting his dog.",one can't sleep while petting his dog
A girl in a polka dotted blue jean dress walks barefoot on a balance beam.,The girl is at recess.,1,"If a girl is walking barefoot on a balance beam, she might be participating in a recreational activity like recess.",The girl does not have to be at recess to be on a balance beam.
A woman is sitting on some steps and relaxing with her eyes closed.,She is lying on the massage table,2,"If someone is relaxing with their eyes closed, they might be lying down on a massage table.",A woman cannot be sitting and lying at the same time.
Several young boys and girls jumping on a trampoline outdoors.,A group of young boys and girls jumping on a trampoline outside in the grass.,0,The grass is a common outdoor surface for trampolines.,A group of young boys and girls were jumping on the trampoline outdoors
A man in a black and white dress is playing guitar.,cross-dresser playing guitar,0,A man in a black and white dress is cross-dressing while playing guitar.,the man is a cross-dresser
A man in a black jacket asleep with his head on the table.,A man is sleeping in a library.,1,"If a man is asleep with his head on a table while wearing a black jacket, he could be sleeping in a library.",The man does not necessarily have to be sleeping in a library.
A marching band playing on a football field.,The crowd is going wild for the band,1,"The sound of a marching band playing can excite a crowd, but the premise doesn't provide information about the crowd's reaction.","The band could be practicing, with no crowd or audience present."
A redheaded man wearing a kilt dancing with a redheaded woman wearing a green skirt in the spotlight of a darkened stage.,The people dance to celebrate an Irish festival.,1,"The redheaded man and woman's attire, a kilt and a green skirt, could suggest an Irish cultural event, making it plausible that they dance to celebrate an Irish festival.",Kilts are not Irish.
A worker using a broom to clean the ground.,A worker uses a vacuum cleaner to clean the ground.,2,"While a worker can use a broom to clean the ground, they might also use a vacuum cleaner for a more thorough job.",broom and vacuum cleaner are different things
A man lays on a tan couch.,A man sits on a tan couch.,2,The man's position on the couch could have changed from lying to sitting.,"If the man lays on a couch, it is impossible to him to sits on it at the same time."
A little girl in pink stands at the top of stairs in front of building.,The child is waiting to go into the building.,1,"The little girl in pink, being at the top of the stairs in front of a building, is in a position indicating readiness to enter the building.",The little girl could be outside of the building for numerous reasons.  There is no solid evidence in the first sentence to indicate that she is waiting to go into the building.
A man holding a video camera standing next to a woman by water.,The man is holding a microphone as he introduces the woman standing by the water.,2,"If the man is holding a video camera, he might be using a microphone attached to it to introduce the woman.","a man is handling a video camera, and cant hold a microphone."
A man is riding a motorcycle and towing a trailer filled with stuff.,A man is pulling something with a motorcycle.,0,The man is pulling a trailer filled with stuff with his motorcycle.,Towing a trailer implies pulling something.
A newborn boy is lying in an incubator with many tubes attached.,The baby is healthy.,2,"The presence of tubes in an incubator typically supports the health of a newborn boy, as they provide necessary care and treatment.",A baby with an incubator with many tubes attached does not indicate a healthy baby.
A man with a white hat and a large knife prepares food from a slaughtered animal.,There is a man holding a large knife,0,"The man, who is preparing food from a slaughtered animal, is holding a large knife, which is consistent with the hypothesis.",Both man are with or holding a knife.
A hiker dressed in a t-shirt and shorts rests and admires the orange and red sands surrounding him in the desert.,The hiker is sitting in the sand.,1,"The hiker, being in a desert with orange and red sands, can only rest on the surrounding sand if they are sitting in it.",The hiker may be sitting or standing.
A man and a woman outside subways picking up their belongings.,A couple of people picking up things,1,"The man and woman outside subways could be a couple, and they are picking up their belongings which can be referred to as things.",The people may only pick up one thing each or in fact one thing as belongings is just a term for things that belong to you which can be a single item rather than multiple.
People standing in front of a subway train.,Nobody is standing,2,"If people are standing in front of a subway train, it contradicts the hypothesis that nobody is standing.",People standing cannot be considered nobody standing.
"A brown, rounded bench is in front of a small wooden desk with paper pads, a candle, small vase, and salt and pepper shakers on it.",Many items are on top of the wooden desk.,0,"The wooden desk has several items on it, including a small vase and salt and pepper shakers, which supports the hypothesis that many items are on top of the desk.","Pads, candles and a vase would be many items."
Hikers resting and taking pictures of scenery.,The people are in a house.,2,The scenery being photographed by the hikers is part of the interior of a house.,THE HIKERS SCENERY IS NOT THE IN HOUSE
Middle-aged woman in a sweater and white apron is using a spinning wheel with a second spinning wheel in the foreground.,A woman makes a garment at the spinning wheel.,1,The middle-aged woman is using a spinning wheel to create yarn for a garment.,Just because a woman is sitting at a spinning wheel does not mean that she is making a garment.
"Man with old movie camera and equipment, all in gold, being approached by a young child in a blue coat.",The man is part of a movie being filmed and a child passing by stops to look at his old-timey movie gear.,1,"The man's movie equipment being gold is not indicative of it being part of a movie set, but the presence of a young child in a blue coat stopping to look at the equipment suggests that it is an unusual sight, supporting the hypothesis that the man is part of a movie being filmed.",No movie is shown being filmed.
A man and woman getting married.,A man and woman tying the knot.,0,A man and woman tying the knot is a common expression for a couple getting married.,Tying the knot is another way of saying getting married.
Children playing in water on a sunny day.,kids play in water,0,"The children are engaging in play that involves water on a sunny day, which aligns with the hypothesis that kids play in water.",Children playing in water is the same as kids play in water.
A person creates a tattoo of a rose on a woman's arm.,A woman gets a tattoo of a sunflower.,2,"The premise does not specify the type of tattoo, so it could be a sunflower instead of a rose.",Rose is different to a sunflower.
A blacksmith is working with metal on an anvil.,A man is working on metal to build a new sword for an event,1,The blacksmith's work on metal could be for the purpose of building a new sword for an event.,Just because he is working with metal on an anvil does not mean he is making a sword.
A black and white dog is jumping up to catch a toy as another dog watches.,A black and white dog is catching a toy outdoors while another watches.,0,"The dog is in the same location during both the premise and the hypothesis, but we only see the black and white dog catching the toy in the hypothesis.",Catch a toy is a rephrasing of catching a toy and another watches implies another dog watches.
Mexican mariachi band with the guitarist up front.,A Mexican mariachi band is posing.,0,"The guitarist being up front in the mariachi band implies that they are posing for a picture or for a performance, which supports the hypothesis.",The band is up front.
A man stands on a crosswalk holding a flag.,A crossing guard holds up the flag,0,"The man holding the flag could be a crossing guard, as they often use flags to signal the crossing of pedestrians.",A man can be a crossing guard. Crossing guards hold up flags in crosswalks.
A blond girl and brunette girl walking.,Two sisters are walking.,1,Both the blond girl and brunette girl could be sisters.,Just because two girls are walking does not mean that they are sisters.
A white Isuzu truck is passing by a man with a wagon and two donkeys on a road.,A white vehicle is outdoors next to a man with a wagon and two animals.,0,"The vehicle passing by the man is white and is an Isuzu truck, which is outdoors and next to the man with a wagon and two donkeys.",An Isuzu truck is a vehicle. Being outdoors is required when on a road. Donkeys is sufficient to describe animals.
A man in a tan shirt is cutting a client's hair.,A man wearing tan is cutting his client's hair.,0,The man cutting the client's hair is wearing a tan shirt.,A man wearing tan is wearing a tan shirt.
A woman in blue in a kitchen with a tea kettle of steaming hot water in her hand.,A woman is running toward kitchen,2,"If the woman is holding a steaming hot tea kettle, she must have just boiled water in the kitchen, which suggests that she was in the kitchen prior to the current moment.",She can be either already in the kitchen or running toward the kitchen
The two dogs are running on the grass.,The dogs are chasing a squirrel,1,"The presence of grass doesn't necessarily mean the dogs are chasing a squirrel, as they could be running freely or playing with each other.",It is not implied that the dogs are chasing a squirrel.
Bicyclists waiting at an intersection.,A bicyclist is sitting down having lunch at the mall.,2,Just because a group of bicyclists are waiting at an intersection doesn't mean that a bicyclist can't be taking a break to have lunch at the mall.,THE BICYCLIST IS EITHER SITTING DOWN HAVING LUNCH OR WAITING AT AN INTERSECTION.
A black dog is carrying a white dog toy through a field of high grass.,A dog walks outside.,0,"The premise describes a dog walking outside with a toy, which matches the hypothesis of a dog walking outside.",A dog walks outside is part of a scenario of black dog carrying a white dog through a field of high grass.
"Two horseback riders, one on a white horse and one on a dark brown horse, are playing a sport in a grassy area with a large tree in the background.",Two horseback riders are playing a sport.,0,"In the premise, two horseback riders are engaged in a sport, which is the same activity mentioned in the hypothesis.",Two horseback riders are playing a sport is same as two horseback riders are playing a sport
The people standing up along the wall are voting.,The people are voting for President.,1,"The people standing up along the wall could be voting for any position, including the presidency.",Not everyone voting is voting for President.
Two children swinging on swings,Two children swing from a tree branch.,2,The children are using swings that are attached to a tree branch.,Children may swing from a  tree branch without being on swings.
Two women playing musical instruments; one plays violin and the other play a wind instrument.,Two men are playing the drums.,2,"The activities of the women playing musical instruments and the men playing drums are distinct, with no direct connection between them.",Women and men are two different genders.
"Two older people, one man and one woman, sit on a bench with a cityscape in the background.",The couple is holding hands on the bench.,1,"The man and woman, both being older, could be demonstrating affection by holding hands while sitting on the bench with a cityscape in the background.",Couples mostly hold hands of eachother its not a big deal
A man playing a guitar on stage while a man plays drums in the background.,"Two men play on stage, hoping to get discovered by someone in the crowd.",1,"The two men on stage are engaged in musical performance, indicating a shared goal of showcasing their talents.",Not all men who play instruments on a stage are hoping to get discovered. Not all men playing on a stage are playing in front of a crowd.
