text_1,text_2,label,explanation,human_explanation
"Five people wearing winter jackets and helmets stand in the snow, with snowmobiles in the background.",A group of people are getting ready to ride their snowmobiles in the winter.,1,"The presence of winter jackets, helmets, and snowmobiles suggests the people are preparing for a snowmobile ride.  
",Five doesn't always mean    group
Lady in short skirt plays music outdoors.,The lady in short skirt plays music indoors.,2,"The premise states where the lady plays music, while the hypothesis states a different location. 
",Outdoors and indoors are different.
A woman is pointing at a computer device for a young girl,A woman and girl are having lunch tohether.,2,"The woman might be showing the girl how to use a computer device related to ordering or reviewing lunch.  
",You cannot be eating and pointing at the same time.
A child is playing soccer with a blue and white soccer ball nearby onlookers.,Little Billy was playing soccer with his soccer ball.,0,"The premise describes a child playing soccer with a ball, and the hypothesis specifies that the child is named Billy and is using his own ball. 
",The child playing is named Little Billy and the soccer ball belongs to him.
"A young boy in a striped shirt witting with his dog, reading a book.",A boy is reading.,0,"The premise states that a young boy is engaged in the act of reading.  
",A young boy is a form of addressing a boy.
A man with glasses and a red backpack standing in front of a brick wall,A man stands in front of a wall.,0,"The premise describes a man in a specific location and with certain attributes, which includes standing in front of a wall.  
",Stands is just a different form of standing.
A soldier is detaining a civilian in a practice situation.,A person is being arrested in a demonstration,0,"A practice situation could involve a scenario resembling an arrest.  
",Being arrested is the same as detaining
A woman in a light green skirt is holding a black purse.,The lady holds a heavy purse.,1,"The color and style of the skirt do not provide information about the weight of the purse.  
",It is not necessarily that A woman in a light green skirt is holding a black purse holds a heavy purse.
A man with a smile sitting on the floor fixing his bicycle.,A man is fixing his scooter with tools.,2,"The premise describes a man engaged in a repair task, suggesting he might be working on various wheeled vehicles.  
",A bicycle is not a scooter.
"Two men, one wearing a yellow shirt and the other man wearing a blue shirt are riding bikes on a track.",Two men are preparing for a bike race.,1,"Riding bikes on a track is a common activity for people preparing for a race.  
",Riding bikes on a track does not imply that they are preparing for a race.
Festival-goers have a fun time with their children,The families at the festival were having fun with their kids.,0,"The hypothesis focuses on a specific group of families at the festival, while the premise makes a general statement about festival-goers.  
",Festival-goers have a fun time means families at the festival were having fun
A girl in a gray shirt and brown hair relaxes on the lawn as dogs bound around her.,A girl in a shirt is relaxing on the lawn.,0,"The premise states that a girl is wearing a shirt and relaxing on the lawn.  
",A shirt can be any color. When someone relaxes they are relaxing.
Baseball pitcher throwing a pitch.,A batter cleans off his bat.,2,"A batter might clean off his bat in preparation for the upcoming pitch.  
",pitcher throwing cannot be a batter who cleans at the same time
Someone in a red shirt stacking many animal hides.,This person is at work,1,"Stacking animal hides is a task often associated with work.  
","Stacking many animal hides does not mean he is at work, he could be doing this only for the moment"
Three police officers talking to a young woman at an outdoor music event.,Three officers are busting a woman at an outdoor music event.,1,"The hypothesis assumes the officers' interaction with the woman is related to an illegal activity.  
",Officers talking to someone are not necessarily busting them.
A young man taking a picture of another young man outdoors.,The man is holding a camera.,0,"Taking a picture requires the use of a camera.  
",The man has to be holding the camera to take a picture.
The restaurant staff are cleaning up the tables.,The employees are tidying up.,0,"Cleaning up tables is a form of tidying.  
",Employees tidying up is a rephrasing of the restaurant staff are cleaning up.
A woman stands behind a bar serving drinks.,A woman stands at a bar,0,"The woman is present at the bar location.  
",One has to be standing at a bar in order to be behind a bar.
"Snowboarder balances on low, wooden structure in snow.","Skier balances on low, wooden structure in snow.",2,"Both a snowboarder and a skier might balance on a low, wooden structure in the snow.  
",a snowboarder is a different sport than skier
People standing in front of mechanical equipment.,People in front of a crowded area,1,"Mechanical equipment is often found in crowded areas.  
",A crowded area is not the same as in front of mechanical equipment.
One guy flexing his muscles.,The guy is flexing.,0,"The act of flexing muscles is a way of showing off one's muscles.  
",If he is flexing his muscles he is flexing.
A man is rock climbing at sunset.,A climber is nearly to the top of a cliff.,1,"Rock climbing at sunset often involves reaching the top of a cliff.  
",Just because he's climbing a rock doesn't mean he's anywhere near the top of a cliff.
A kid with a green bucket over his or her head.,A kid is with a bucket,0,"The premise states the kid has a bucket, which is a type of container.  
",With a green bucket and with a bucket means the same thing.
Two children are wearing football uniforms.,Two young football players are waiting on the sidelines in their uniforms.,1,"The children wearing football uniforms are likely young football players.  
","Two children wearing football uniforms could be doing anything, not just waiting on the sidelines."
A man surfing is doing a trick as he rides a wave that's about 20 feet high.,A surfer is riding a very large wave.,0,"The premise states the wave is about 20 feet high, which is considered a large wave.  
","A man surfing and ""rides a wave that's about 20 feed high"" implies that a surfer is ""riding a very large wave""."
crowd of people walking in the street,A group of friends has decided to walk to the movie theater together to see a show.,1,"People walking together in a group could be friends going to the movies.  
",every group is not friends.
A child laughs while tubing down the snowy mountain.,A child is jumping rope.,2,"There is no direct connection between a child laughing while tubing down a snowy mountain and a child jumping rope.  
",laughs and jumping is various actions performed
"A scottish band, whose members are dressed in kilts, marching in front of onlookers, playing bagpipes.",A scottish band is passed out after heavy drinking.,2,"While a Scottish band marching in kilts and playing bagpipes might be a festive occasion, it doesn't necessarily imply they have consumed alcohol to the point of passing out.  
","If they are marching and playing bagpipes, they are not passed out."
A guy with a nose piercing.,A man is posing for a picture,1,"People sometimes get their picture taken while wearing nose piercings.  
",Having a nose piercing does not imply that someone is posing for a picture.
A person is going for a walk.,A man is walking to the grocery store.,1,"The person going for a walk could be a man going to the grocery store.  
",A person going for a walk is not necessarily going to the grocery store.
A group of woman are sitting around on the ground.,The women are friends.,1,"The premise does not provide information about the relationship between the women.  
",Women in a group do not have to be friends.
A tattoo artist applying tattoo ink to the skin.,A tattoo artist happily applying tattoo ink,1,"The premise describes a tattoo artist performing their job, while the hypothesis suggests an emotional state associated with that action. 
",Just because a tattoo artist is applying tattoo ink it does not mean they are happily doing it.
A young couple posing on a couch.,A couple dance together at prom.,2,"A young couple might enjoy dancing together at a formal event like prom.  
",The couple posing on a couch cannot be the same couple that dance together.
A boy hits the ball at a baseball game.,a boy plays a game,0,"Hitting a ball is a common activity in baseball games.  
",A boy plays a game doesn't mean he hits a ball.
Musicians play at night in front of an old-looking building.,Musicians are performing in front of a building.,0,"The premise describes musicians playing in a specific location, which aligns with the general idea of musicians performing in a building.  
",Play is a synonym for performing.
A man uses ice picks and crampons to scale ice.,A man is scaling ice.,0,"The use of ice picks and crampons is a method employed for scaling ice.  
",Ice picks and crampons are used for scaling ice.
"Several males talking in a room, one wearing a red hat.",Several men argue with each other,1,"Talking can sometimes involve disagreements.  
",We don't know that the men argue.
A group of people taking a hay ride on a sunny day.,Some people taking a hay ride.,0,"The premise describes a specific instance of people taking a hay ride, which could include some people.  
",''people taking a hay '' is  a rephrasing of '' some people taking a hay ride.''
A black and white dog is climbing stairs in the snow.,Two dogs are climbing stairs.,0,"The premise does not provide information about the number of dogs involved.  
","If a dog is climbing stairs in the snow, then the dogs are climbing stairs still."
"A man with long hair is making an ""OK"" sign with his hand while he walks down a street.",A man is walking outdoors.,0,"Walking down a street is a common activity that a man could be doing.  
",A man with long hair is a man. the fact that he walks down a street implies that he is walking outdoors.
A happy couple enjoying their open air wedding.,the marriage was outdoors,0,"The phrase ""open air wedding"" suggests a ceremony held outside.  
",An open air wedding is a marriage held outdoors.
A group of people hold on to a long skinny object.,No one is holding on to an object,2,"The premise describes a group holding an object, while the hypothesis states that no one is holding anything. 
","People are holding the object in the first sentence, in the second no one is holding it (it must be on an inanimate object)."
A person climbing a large moss-covered rock,A climber is scaling a big rock.,0,"The description of a person climbing a large moss-covered rock implies they are scaling a big rock.  
",CLIMBING AND SCALING IS THE SAME THING.
A brown and white dog is paddling through deep water in a blue container.,A brown and white dog naps on the floor.,2,"The premise describes the dog's actions in a specific environment, while the hypothesis focuses on a different activity and location. 
",a dog is padding or naps but not both at the same time
A woman talks into the hear of a man holding a glass of beer.,The man is drinking an IPA.,1,"There is no information provided about the type of beer the man is drinking.  
",Beer is not necessarily an IPA.
"A woman looking in a telescope to look at something really small, most likely some sort of science lab.",The woman is a scientist.,0,"Scientists often use telescopes to examine small objects.  
",The woman is a scientist in a science lab.
Man in field conversing with cows.,The man is standing inside by the sink.,2,"There is no logical connection between a man talking to cows in a field and a man standing inside by a sink.  
",Standing is different from conversing.
A man with a beard dressed in a top hat entertains a crowd.,The emcee warms up the audience before the first act.,1,"A person dressed in a top hat and with a beard might be an emcee warming up a crowd.  
","We have no idea if he is a emcee, he could be anyone."
"Workers, adorning hard hats, are helping to complete a project.",the workers are helping,0,"The premise states that workers are involved in completing a project, which implies they are actively helping. 
",The workers are helping to complete the project.
The man in the green shirt is smiling and holding an axe.,The smiling man is holding an axe,0,"The hypothesis focuses on the action of smiling and holding an axe, which are both described in the premise.  
",''The man in the green shirt is smiling''  is a rephrasing of ''  The smiling man ''
People looking around a sidewalk sale in the city.,The people are looking for deals.,1,"Sidewalk sales are often known for offering discounted prices, which would attract people looking for deals.  
",Not all people looking around a sidewalk sale in the city are looking for deals.
A group of people are on a stone street and waving up at the camera.,"A crowd of people are in the street, waving.",0,"The premise describes a group of people waving, which aligns with the description of a crowd waving in the hypothesis.  
","Group and crowd mean the same thing.  ""People are in the street, waving""  is just a reiteration of sentence 1 with less detail."
Four children are in an industrial kitchen looking at a recipe with the ingredients on the table in front of them.,There is no one in the kitchen,2,"The premise states there are children in the kitchen, directly contradicting the hypothesis that no one is there.  
",Is the kitchen has four children or there is no one
This city street looks like it is in London.,A city street.,0,"The premise describes a street, which is a type of city street.  
",London is considered a city.
An Asian woman wearing turquoise stands near a tree and a motorcycle.,The woman sits on her motorcycle in a parking lot.,2,"The premise describes a woman in a specific location with a motorcycle, which could suggest she is preparing to ride it.  
","The woman is either standing near the motorcycle, or sitting on the motorcycle, can't do both at once."
A man wearing a white hard hat and orange vest is working in a dusty environment.,A man wearing a  hard hat and orange vest is working in a dusty environment.,0,"The hypothesis removes the specific detail of the hard hat being white.  
",a man wearing a hard hat and orange vest is working in a dusty environment is the same as a man wearing a hard hat and orange vest is working in a dusty environment
"There is a dog laying on the floor and another standing over him, licking his ear.",Animals have a fight.,2,"The premise describes a peaceful interaction between two dogs, which does not necessarily indicate a fight. 
",The animals can't have a fight while laying on the floor.
"Two boys, one wearing blue and the other wearing white, are riding their bikes off a large jump on a dirt trail surrounded by trees.",Two boys are racing in the woods.,1,"Riding bikes off a jump suggests a competitive activity, which could be part of a race.  
",People can ride bikes on dirt trails even when they are not racing. A dirt trail surrounded by trees doesn't mean that the trail is located in the woods.
"The two young children are in black and white face paint and costumes while riding in a stroller, they are being pushed by a man also in face paint and a costume",Children are going for a ride.,0,"The children are in a stroller, which suggests they are going for a ride.  
","The children are riding, and ride is a different form of the verb."
Two young men are at a party.,Two young men arguing.,2,"It is possible for two young men at a party to become involved in an argument.  
",party is contradictory to arguing
A middle-aged woman jogging along a trail in the wilderness.,The woman is laying down.,2,"It is possible for someone jogging to stop and lay down.  
",A woman who is jogging is not laying down
Men play some type of sport on the field with what looks like hockey sticks.,The men are playing cards in a dark room.,2,"The premise describes an activity taking place outdoors, while the hypothesis describes an activity happening indoors.  
",Playing cards isn't a sport on the field.
A man standing next an older silver van.,The man is observing his vehicle for scratches.,1,"Someone standing next to a vehicle might be checking it for damage.  
",We don't know that the man standing next to the older silver van is the owner observing it for scratches.
"Two women walk on a sidewalk in the rain, carrying umbrellas.",The women are outside,0,"Walking on a sidewalk implies being outside.  
",A sidewalk in the rain is only found outside.
A man in a blue shirt walks a bull with rope wrapped around its horns.,A man is bull fighting.,0,"Bullfighting often involves a man using a rope to control a bull.  
",the bull the man is fighting has rope wrapped around it horns
A person wearing a hat and a blue shirt carries their items on a bike in a marketplace.,the person is empty handed.,2,"The premise states the person carries items on a bike, implying they are not empty-handed.  
",A person who carries something cannot be empty handed.
A woman wearing a blue coat in a lake fishing.,Woman wearing a bikini dances in a lake.,2,"The woman in the premise could be wearing a bikini under her coat.  
",A coat and a bikini are not the same thing.
A worker wearing a blue lab coat and pink sweater reviews products.,The lab worker is looking at items.,0,"The act of reviewing products involves looking at them.  
",Worker wearing a blue lab coat is looking at items.
An African tribe is standing in their garden with the forest in the background.,African people are standing outside.,0,"The premise states that a tribe is in a garden, which is an outdoor location.  
",An African people standing outside in the forest.
A person in a turquoise vest is sitting on a stone bench with a few other people.,People sit on a bench.,0,"The premise describes people sitting on a bench, which supports the hypothesis.  
",A person with few other people are sitting on stone bench
A female mountain climber stands beside a mountain watching the steam rise from it.,The woman is standing outdoors.,0,"The act of watching steam rise from a mountain typically occurs in an outdoor setting.  
",Woman is a female.
A person surfing a wave.,A human outside.,0,"Surfing is an activity done outdoors.  
",A person is a human and a wave is outside so if a person is surfing a wave then a human is outside.
An Indian girl carries a basket of goods on her head.,An indian girl walks with a basket on her head.,0,"Carrying goods implies the need to walk.  
",The girl carrying a basket of goods on her head must be on foot and walking.
People watch as a man in an orange shirt holds someone with a baboon mask over his head.,Man running in a Marathorn,2,"The premise does not provide any information about the man's activity level or the context of the event.  
",Man either  holds someone or is running in a Marathon.
A man and woman who are standing outside in the grass doing a photo shoot.,The man and women are outside.,0,"The premise states the location of the individuals involved in the photo shoot.  
",A man and woman have to be outside to do an outdoor photo shoot.
Construction workers are painting.,Men are patinting a wall.,1,"Construction workers are a type of worker, and men can be construction workers.  
",Not all construction workers are men.
A group of people in matching outfits hiking up a trail with one person lagging behind.,The person lagging behind has a broken femur.,1,"Someone lagging behind a group could be experiencing a physical injury that prevents them from keeping up.  
",It is unlikely someone is walking with a broken femur.
"Three young men, two riding a motorbike on a busy street, looking at something and smiling.","Three men that are family, wave at each other as they pass by.",1,"The premise describes men interacting in a positive way, which could be a friendly gesture like waving.  
","men,  doesn't always mean family,"
Students in matching uniforms in a city stand in groups.,Students are playing kickball.,2,"Students in matching uniforms often participate in organized games like kickball.  
",Students can either stand in groups or play kickball.
"The woman, in the beret, is in the process of writing information in regard to what she sees in the microscope.",she is looking at bacteria,1,"Writing information about what is seen through a microscope could involve documenting observations of microscopic organisms like bacteria.  
",Microscope is not only used to look bacteria
A few soldiers have a discussion while onlookers stand nearby.,Soldiers in a tank discuss strategy for attacking the enemy.,2,"The soldiers' discussion could be about strategy for attacking the enemy while inside a tank.  
",There would not be onlookers near a tank in the middle of a war effort.
asian men sit on a bench.,Men reclining on a bench after a long day of manual labor.,1,"The hypothesis describes a possible scenario for why men might be sitting on a bench after a long day.  
","The first sentence mentions the men merely sitting and not reclining. Also, there is not mention of the men completing manual labor after a long day."
Two kids running down a sand dune to the beach.,Children running to go play,0,"The children are running towards the beach, which is a place where people often go to play.  
",Children commonly play at the beach.
Child using their imagination with a tripod.,A child is playing.,0,"Using their imagination often involves playful activities.  
",A childing playing would imply they are using their imagination.
People in the buffet line the Northern Michigan Regional Wine& Food Festival.,People are lined up.,0,"People lining up is a common occurrence at festivals.  
",The people are in a buffet line so the people are lined up.
Grandfather and grandson walking hand in hand looking for fun.,A grandfather and grandson are walking.,0,"The premise states that a grandfather and grandson are engaged in an activity together, which implies they are walking.  
",A grandfather and grandson are walking is another way to say grandfather and grandson walking.
"Two children and one young woman inside a straw hut, looking outwards.",Three people in a hut are laughing.,1,"While we know there are people inside the hut, we don't have information about their emotional state.  
",The people inside the hut are not necessarily laughing.
Little kids are on an amusement park ride.,Kids are having fun.,0,"Amusement park rides are often designed to be enjoyable for children.  
",Amusement park are meant for having fun.
A thin little boy leaps up over the waters and sticks his tongue out.,A thin boy leaps up over the waters and sticks his tongue out.,0,"The hypothesis removes the descriptive detail of the boy being ""thin little"".  
",There is a thin boy who leaps up and sticks his tongue out.
"A street vegetable and fruit market is lit up at night, a shopper visible toward the back, hand shopping carts at the forefront, and at the bottom left a sign showing that artichokes are on sale for special price when you buy 3.",A street vegetable and fruit market is lit up at night,0,"The premise states that a street vegetable and fruit market is lit up at night, which directly supports the hypothesis.  
",A street vegetable and fruit market is lit up at night is repeated.
Food workers sort through new stock while wearing blue gloves.,The workers are not wearing gloves.,2,"The premise states a specific action the workers are doing while wearing gloves, while the hypothesis states they are not wearing gloves at all.  
",The workers are either not wearing gloves or wearing blue gloves.
A clown posing for a picture with a rabbit in a hat.,the clown was doing balloon animals,2,"Clowns are often associated with performing various tricks, including balloon animals.  
",The clown doing balloon animals is contradicting the clown posing for a picture in sentence 1.
A group of firemen standing.,A group of firemen gather together.,0,"Standing is a way for a group of firemen to gather together.  
",standing almost the same as gather together.
A group clad in white and blue assume a formation in the street.,The group is protesting.,1,"People often gather in groups to express their views publicly.  
",Assuming a formation does not imply protesting.
a young girl in a striped bathing suit jumping in the ocean.,A girl builds a sandcastle at the beach.,2,"Someone enjoying a day at the beach might engage in various activities.  
",You can not build a sandcastle while jumping in the ocean.
Two men walking down a dirt path.,two people are riding bikes,2,"It is possible that the men walking down the dirt path are riding bikes.  
",You cannot be walking while riding a bike it is impossible.
Girl with turtleneck sweater and guy with large bushy hairdo wait to cross road.,The girl and guy are outside waiting to cross the street.,0,"The premise describes people waiting to cross a road, which implies they are outside.  
",if people wait they are waiting
A man is holding a pole and smiling.,A guy grins while grasping a post.,0,"The hypothesis rephrases the premise using synonyms for ""man"" and ""pole."" 
","Pole and post are the same thing, smiling and grin is the same thing"
A man wearing a white cap is taking a photo,A man is wearing a white cap.,0,"The premise states that a man wearing a white cap is taking a photo, which implies that he is indeed wearing a white cap.  
",The man is wearing a white cap regardless of his action of taking a photo.
Two soccer players from opposing teams trying to get control of the ball before the other player does.,Two players from the other team are getting control of the ball before someone else.,0,"The hypothesis focuses on which team gains control of the ball, while the premise describes the actions of two players from opposing teams. 
",The other player is someone else.
Two man finish wrapping a billboard sign on a building that advertises Lombardi sports.,Two men are using sewing machines.,2,"Wrapping a billboard could involve sewing materials onto a large fabric surface.  
",Sewing machines and wrapping billboard is not the same action
A white dog is in the water.,A white dog swims in the water.,0,"Being in the water is a common activity for dogs.  
",It is assumed if a dog is in the water then the dog swims in the water.
"A man wearing a white t-shirt and khaki pants with a tape measure is repairing shingles on a roof, surrounded by tools.",A man wearing a white shirt is measuring to cut shingles for a storm damaged roof.,1,"The man is repairing a roof and using a tape measure to cut shingles.  
",the roof may not have been damaged by a storm.
One football player is trying to tackle another football player who is in mid-stride as a small crowd looks on from the sidelines.,A football player performing a tackle.,0,"The premise describes a situation where a tackle is being performed.  
","The ""football player performing a tackle."" is the ""One football player "" attempting a tackle"
A woman is bagging groceries in a store.,A man is sleeping on his bed.,2,"The actions of the woman bagging groceries and the man sleeping on his bed are unrelated events occurring in separate locations.  
",A woman is not a man.  Bagging groceries is not the same as sleeping.
A man in a baseball cap is standing on a rocky beach at sunset with a fishing pole in his hands and the sun setting behind him.,A man standing on a beach after catching a fish.,1,"The setting sun and the presence of a fishing pole suggest the man may have been fishing.  
",Not all man with a fishing pole in his hands just caught a fish.
A woman dressed in a pink jumpsuit is performing a martial arts or dance move in an outdoor covered area.,Woman teaching a self-defense class outdoors.,1,"The woman's attire and the setting suggest a structured activity that could involve teaching self-defense techniques.  
","Just because the woman is performing doesn't mean that she is teaching, nor do we know if she was practicing self-defense."
a couple of several people sitting on a ledge overlooking the beach,People are watching the sunset at a beach.,1,"The presence of people sitting on a ledge overlooking a beach suggests they might be enjoying a view, such as a sunset.  
","People can sit on a ledge overlooking the beach at any time, doesn't have to be during sunset."
Three men stand on the bed of a truck in front of a lake.,Three men are in front of a lake.,0,"The premise states the men are on a truck bed in front of a lake, which directly implies they are in front of a lake.  
",Men are in front of a lake is a rephrasing of men stand on the bed of a truck in front of a lake.
"Various people are trying to board a crowded, orange bus at night.",the people are women,1,"There is no information in the premise about the gender of the people trying to board the bus.  
",Not everyone trying to board the bus may be a women.
a large black dog fighting with another large brown and black dog.,the cat is sleeping on the woman,2,"The provided information focuses on a dog fight and offers no details about a cat or a woman.  
",The cat sleeping on the woman does not resemble a large black dog fighting with another large brown and black dog.
A group of men play croquet.,A group of men are playing soccer.,2,"The premise does not provide information about the specific sport being played.  
",Soccer and croquet are two different games.
a young boy playing in a pool.,The boy is standing on the sand.,2,"It is common for children playing in pools to exit the water and stand on the surrounding sand.  
",The boy cannot be standing in the pool whilst playing in the sand.
The man in the green shirt is a street vendor.,A man wearing a green shirt is a street vendor,0,"The premise describes a specific instance of a man in a green shirt being a street vendor, while the hypothesis makes a broader claim about all men in green shirts.  
","""man in the green shirt"" has the same meaning as ""man wearing a green shirt"""
A person attached to a harness is being dragged through the water.,A person in the water.,0,"The person being dragged through the water is a person in the water.  
","For a person to be dragged through the water, he must be in the water."
a group of people gathering outside.,Dogs gathering outside.,2,"The group of people gathering outside could include dogs.  
",A group of people are not dogs.
The rear end of an animal whose front end is underground.,A animal laying in the sun,1,"The animal could be basking in the sun with its rear end exposed.  
",The animal may not be laying in the sun.
Teenage girl wringing a mop.,A girl getting ready to mop the floors.,1,"Wringing a mop is a preparatory action for mopping floors.  
",wringing a mop does not imply getting ready to mop
A man with glasses is playing an electric guitar.,There is a girl that is playing the flute.,2,"The premise describes a person playing an instrument, and the hypothesis describes a different person playing a different instrument. 
",The person cannot be a man and a girl at the same time.
Man wearing a hat with an NBA logo and a black leather jacket reading a book while waiting for the subway.,the man has a hat on.,0,"The premise states that the man is wearing a hat, which directly supports the hypothesis that he has a hat on. 
",A man with a hat on is reading a book waiting for the subway.
A little girl in blue is smiling whilst playing on a rope swing.,The little girl made the rope swing.,1,"There is no direct connection between the act of playing on a rope swing and the construction of that swing.  
","If a little girl is playing on a rope swing, it does not follow that she made it."
"Couple talking and looking in same direction, man is using a cellphone and wearing a gray sweatshirt woman is wearing a black coat.",The man is using a cellphone,0,"The premise states that the man is using a cellphone.  
",A man can be part of a couple.
Women DJ at a evening garden party taking request from a male guest.,The man is requesting the woman play his favorite song.,1,"It is possible that the man is requesting a song that holds personal significance for him.  
",The simple fact that the man is making a request does not necessarily mean it is his favorite song.
A man is reading a novel while he is waiting at the laundromat.,The man is reading The Great Gatsby.,1,"There is no information provided in the premise about the specific title of the novel the man is reading.  
",You can not infer it is The Great Gatsby.
A trapeze artist climbing to the top of the trapeze.,The trapeze artist is performing at the circus.,1,"Trapeze artists are commonly featured performers in circuses.  
","It cannot be inferred from the information that the trapeze artist is performing, much less that he is at the circus; he could be practicing, he could be exercising in a gym, etc."
A man wearing all black carrying a black trash bag is bending down to pick something up in a dirt lot.,A man has an umbrella.,1,"There is no direct connection between a man picking something up in a dirt lot and whether or not he has an umbrella.  
",Not all men carry an umbrella with them.
A bunch of shirtless guys with their hands up in the air.,All of the men are wearing winter coats.,2,"The premise describes a scenario that does not provide information about whether or not the men are wearing winter coats.  
",If they are wearing winter coats then they are covered and not considered shirtless.
Three women and a man in office garb stand around chatting.,a leader is deleivering a lecture to his employees,2,"The presence of people in office garb suggests a professional setting where a leader might deliver a lecture. 
",Lectures are more stern than chatting.
An Asian woman in a misspelled t-shirt fans herself in the mid-afternoon sun while waiting for a bus in the city.,A woman is headed home after a day out,1,"Waiting for a bus in the mid-afternoon sun suggests the woman is likely returning home after a day out.  
",Just because a woman is waiting for a bus does not mean she is headed home after a day out. She could be on her way to a concert.
A baby in a Santa hat holds a Santa figure while laying on a brown sofa.,A baby is sleep on the sofa.,1,"The baby's position on the sofa suggests they are likely asleep.  
",laying  doesn't always mean  sleep
A hiker wearing an orange backpack is walking through long grass.,The grass is very short.,2,"The premise does not provide any information about the height of the grass.  
",the grass must be either very short or long
A man wearing black shirt and shorts playing guitar on a sidewalk while another man is sitting on the ground looking in the opposite direction.,A man is playing guitar.,0,"The premise states that a man is playing guitar.  
",A man playing a guitar on a sidewalk is simply playing guitar.
A woman with sandals and green shirt carries supplies down the street.,A woman is shopping.,2,"Carrying supplies down the street suggests the woman is acquiring items for her home.  
","If she has supplies, then she is not shopping."
Two people grip the bar of a red structure.,People are holding onto something.,0,"The premise states that people are gripping a bar, which implies they are holding onto something. 
",people grip the bar of a red structure means people are holding onto something
Four children in sleeping bags sleep on a floor.,Four children are sleeping in bright colored sleeping bags.,1,"The premise does not provide information about the color of the sleeping bags.  
",The bag must not be bright colored.
A redheaded woman walks through a crowded park.,A woman is dancing to Elvis while singing to a rapt audience.,2,"There is no direct connection between a woman with red hair walking through a park and a woman dancing to Elvis while singing to an audience. 


",walking and dancing are different actions
One of the members of KISS playing a white electric guitar in front of a black background.,The background was white.,2,"The premise describes the visual elements of a scene, including the color of the background. 
",White and black are different.
Two men with orange safety hats are inspecting the stump of a recently cut down tree.,There are men outside.,0,"The presence of men inspecting a tree stump indicates that there are men in an outdoor location.  
",A tree is located outside.
Small children and a toddler surrounding tires on a deck.,The kids planned to move the tires on the deck.,1,"Children surrounding tires could indicate an intention to manipulate or move them.  
",Kids surrounding tires doesn't necessarily mean that they planned to move them.
An athletic dodge ball player winds up to throw a ball and is captured mid throw.,The dodge ball player is sitting on the sidelines because he is not athletic.,2,"The premise describes an athletic action, while the hypothesis suggests a lack of athleticism. 
",Dodge ball player is either athletic or not athletic
Two women in a crowd are smiling together.,The women are alone sitting in the park.,2,"The premise only states that two women are smiling together, and it doesn't provide any information about their location or whether they are alone. 
",The women are not alone since a crowd is a group of people.
a man sleeping on a bench outside with a white and black dog sitting next to him.,A man is seen petting his dog,2,"A man sleeping on a bench might pet his dog while resting.  
",one can't sleep while petting his dog
A girl in a polka dotted blue jean dress walks barefoot on a balance beam.,The girl is at recess.,1,"Children often play on balance beams during recess.  
",The girl does not have to be at recess to be on a balance beam.
A woman is sitting on some steps and relaxing with her eyes closed.,She is lying on the massage table,2,"The premise describes a woman relaxing, which doesn't necessarily imply she is receiving a massage. 
",A woman cannot be sitting and lying at the same time.
Several young boys and girls jumping on a trampoline outdoors.,A group of young boys and girls jumping on a trampoline outside in the grass.,0,"The premise describes children jumping on a trampoline, and the hypothesis specifies the location as being outdoors in the grass. 
",A group of young boys and girls were jumping on the trampoline outdoors
A man in a black and white dress is playing guitar.,cross-dresser playing guitar,0,"The description of the man's attire suggests a departure from traditional gender norms, which aligns with the concept of cross-dressing.  
",the man is a cross-dresser
A man in a black jacket asleep with his head on the table.,A man is sleeping in a library.,1,"Libraries are places where people might sleep.  
",The man does not necessarily have to be sleeping in a library.
A marching band playing on a football field.,The crowd is going wild for the band,1,"Marching bands often perform energetic music that excites audiences.  
","The band could be practicing, with no crowd or audience present."
A redheaded man wearing a kilt dancing with a redheaded woman wearing a green skirt in the spotlight of a darkened stage.,The people dance to celebrate an Irish festival.,1,"The attire and setting suggest a celebration of Irish culture, which often involves dancing.  
",Kilts are not Irish.
A worker using a broom to clean the ground.,A worker uses a vacuum cleaner to clean the ground.,2,"The worker is cleaning the ground, and there are various tools that could be used for that task.  
",broom and vacuum cleaner are different things
A man lays on a tan couch.,A man sits on a tan couch.,2,"The position of the man on the couch could change.  
","If the man lays on a couch, it is impossible to him to sits on it at the same time."
A little girl in pink stands at the top of stairs in front of building.,The child is waiting to go into the building.,1,"Someone standing at the top of stairs might be waiting to enter a building.  
",The little girl could be outside of the building for numerous reasons.  There is no solid evidence in the first sentence to indicate that she is waiting to go into the building.
A man holding a video camera standing next to a woman by water.,The man is holding a microphone as he introduces the woman standing by the water.,2,"The presence of a video camera suggests a recording, which could involve an introduction.  
","a man is handling a video camera, and cant hold a microphone."
A man is riding a motorcycle and towing a trailer filled with stuff.,A man is pulling something with a motorcycle.,0,"The trailer being towed by the motorcycle is something the man is pulling.  
",Towing a trailer implies pulling something.
A newborn boy is lying in an incubator with many tubes attached.,The baby is healthy.,2,"The presence of tubes in an incubator is often associated with medical care for newborns.  
",A baby with an incubator with many tubes attached does not indicate a healthy baby.
A man with a white hat and a large knife prepares food from a slaughtered animal.,There is a man holding a large knife,0,"The premise states that a man is holding a large knife. 
",Both man are with or holding a knife.
A hiker dressed in a t-shirt and shorts rests and admires the orange and red sands surrounding him in the desert.,The hiker is sitting in the sand.,1,"The hiker is resting, which implies they are sitting.  
",The hiker may be sitting or standing.
